"","trial_index","shelf_index","product_index","product","price","selected","scenario","latency","pre_discounted","id.session"
"147004",6,0,5,"blanchet_red",4.99,FALSE,"D5-fill_8",NA,NA,"5dee1c764fe546010061a0d1"
"147005",6,0,6,"rotkappchen",3.99,FALSE,"D5-fill_8",NA,6.99,"5dee1c764fe546010061a0d1"
"147006",6,0,7,"gordons_export_large",11.99,FALSE,"D5-fill_8",NA,16.99,"5dee1c764fe546010061a0d1"
"147007",7,0,0,"southern_comfort",13.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147008",7,0,1,"kronenhof_advocaat",3.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147009",7,0,2,"baileys_700ml",10.99,FALSE,"D6-6",NA,11.99,"5dee1c764fe546010061a0d1"
"147010",7,0,3,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147011",7,0,4,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147012",7,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147013",7,0,6,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147014",7,0,7,"deluxe_irish_cream",6.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147015",7,0,8,"amarula",9.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147016",7,0,9,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5dee1c764fe546010061a0d1"
"147017",7,0,10,"baileys_500ml",7.99,TRUE,"D6-6",9945,NA,"5dee1c764fe546010061a0d1"
"147018",8,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147019",8,0,1,"licor_43",11.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147020",8,0,2,"heiko_blume_schokolade",6.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147021",8,0,3,"kronenhof_advocaat",3.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147022",8,0,4,"baileys_700ml",11.99,FALSE,"D6-2",NA,12.99,"5dee1c764fe546010061a0d1"
"147023",8,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147024",8,0,6,"high_mountains",3.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147025",8,0,7,"baileys_500ml",7.99,TRUE,"D6-2",5943,NA,"5dee1c764fe546010061a0d1"
"147026",8,0,8,"armilar_amaretto",4.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147027",8,0,9,"amarula",9.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147028",8,0,10,"southern_comfort",13.99,FALSE,"D6-2",NA,NA,"5dee1c764fe546010061a0d1"
"147029",9,0,0,"licor_43",11.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147030",9,0,1,"deluxe_irish_cream",6.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147031",9,0,2,"high_mountains",3.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147032",9,0,3,"heiko_blume_schokolade",6.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147033",9,0,4,"kronenhof_advocaat",3.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147034",9,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147035",9,0,6,"baileys_500ml",7.99,TRUE,"D6-7",10069,NA,"5dee1c764fe546010061a0d1"
"147036",9,0,7,"armilar_amaretto",4.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147037",9,0,8,"southern_comfort",13.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147038",9,0,9,"amarula",9.99,FALSE,"D6-7",NA,NA,"5dee1c764fe546010061a0d1"
"147039",9,0,10,"baileys_700ml",9.99,FALSE,"D6-7",NA,11.99,"5dee1c764fe546010061a0d1"
"147040",0,0,0,"malibu",10.99,FALSE,"D6-fill_2",NA,NA,"5dee24170329b300e2bd4154"
"147041",0,0,1,"gordons_export_large",11.99,FALSE,"D6-fill_2",NA,18.99,"5dee24170329b300e2bd4154"
"147042",0,0,2,"blanchet_white",4.99,FALSE,"D6-fill_2",NA,NA,"5dee24170329b300e2bd4154"
"147043",0,0,3,"rotkappchen",3.99,TRUE,"D6-fill_2",3134,4.99,"5dee24170329b300e2bd4154"
"147044",0,0,4,"blanchet_red",4.99,FALSE,"D6-fill_2",NA,NA,"5dee24170329b300e2bd4154"
"147045",0,0,5,"lillet",10.99,FALSE,"D6-fill_2",NA,13.99,"5dee24170329b300e2bd4154"
"147046",0,0,6,"gordons_export",9.99,FALSE,"D6-fill_2",NA,NA,"5dee24170329b300e2bd4154"
"147047",0,0,7,"smirnoff_de",10.99,FALSE,"D6-fill_2",NA,NA,"5dee24170329b300e2bd4154"
"147048",1,0,0,"high_mountains",3.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147049",1,0,1,"heiko_blume_schokolade",6.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147050",1,0,2,"baileys_500ml",7.99,TRUE,"D6-1",7180,NA,"5dee24170329b300e2bd4154"
"147051",1,0,3,"licor_43",11.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147052",1,0,4,"southern_comfort",13.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147053",1,0,5,"tartufolikor_blanco",5.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147054",1,0,6,"kronenhof_advocaat",3.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147055",1,0,7,"armilar_amaretto",4.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147056",1,0,8,"amarula",9.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147057",1,0,9,"deluxe_irish_cream",6.99,FALSE,"D6-1",NA,NA,"5dee24170329b300e2bd4154"
"147058",1,0,10,"baileys_700ml",10.99,FALSE,"D6-1",NA,13.99,"5dee24170329b300e2bd4154"
"147059",2,0,0,"tartufolikor_blanco",5.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147060",2,0,1,"high_mountains",3.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147061",2,0,2,"licor_43",11.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147062",2,0,3,"deluxe_irish_cream",6.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147063",2,0,4,"southern_comfort",13.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147064",2,0,5,"amarula",9.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147065",2,0,6,"baileys_700ml",11.99,TRUE,"D5-2",9431,12.99,"5dee24170329b300e2bd4154"
"147066",2,0,7,"kronenhof_advocaat",3.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147067",2,0,8,"heiko_blume_schokolade",6.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147068",2,0,9,"armilar_amaretto",4.99,FALSE,"D5-2",NA,NA,"5dee24170329b300e2bd4154"
"147069",3,0,0,"gordons_export_large",11.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147070",3,0,1,"blanchet_white",4.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147071",3,0,2,"rotkappchen",3.99,TRUE,"D6-fill_6",2060,NA,"5dee24170329b300e2bd4154"
"147072",3,0,3,"gordons_export",9.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147073",3,0,4,"smirnoff_de",10.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147074",3,0,5,"blanchet_red",4.99,FALSE,"D6-fill_6",NA,7.99,"5dee24170329b300e2bd4154"
"147075",3,0,6,"lillet",10.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147076",3,0,7,"malibu",10.99,FALSE,"D6-fill_6",NA,NA,"5dee24170329b300e2bd4154"
"147077",4,0,0,"amarula",9.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147078",4,0,1,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5dee24170329b300e2bd4154"
"147079",4,0,2,"southern_comfort",13.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147080",4,0,3,"licor_43",11.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147081",4,0,4,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147082",4,0,5,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147083",4,0,6,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147084",4,0,7,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147085",4,0,8,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147086",4,0,9,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5dee24170329b300e2bd4154"
"147087",4,0,10,"baileys_500ml",7.99,TRUE,"D6-5",2860,NA,"5dee24170329b300e2bd4154"
"147088",5,0,0,"gordons_export_large",11.99,FALSE,"D6-fill_3",NA,13.99,"5dee24170329b300e2bd4154"
"147089",5,0,1,"lillet",10.99,FALSE,"D6-fill_3",NA,15.99,"5dee24170329b300e2bd4154"
"147090",5,0,2,"malibu",10.99,FALSE,"D6-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147091",5,0,3,"smirnoff_de",10.99,FALSE,"D6-fill_3",NA,12.99,"5dee24170329b300e2bd4154"
"147092",5,0,4,"blanchet_red",4.99,FALSE,"D6-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147093",5,0,5,"gordons_export",9.99,FALSE,"D6-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147094",5,0,6,"rotkappchen",3.99,FALSE,"D6-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147095",5,0,7,"blanchet_white",4.99,TRUE,"D6-fill_3",4560,10.99,"5dee24170329b300e2bd4154"
"147096",6,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147097",6,0,1,"licor_43",11.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147098",6,0,2,"tartufolikor_blanco",5.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147099",6,0,3,"kronenhof_advocaat",3.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147100",6,0,4,"high_mountains",3.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147101",6,0,5,"heiko_blume_schokolade",6.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147102",6,0,6,"armilar_amaretto",4.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147103",6,0,7,"southern_comfort",13.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147104",6,0,8,"amarula",9.99,FALSE,"D6-4",NA,NA,"5dee24170329b300e2bd4154"
"147105",6,0,9,"baileys_700ml",9.99,FALSE,"D6-4",NA,12.99,"5dee24170329b300e2bd4154"
"147106",6,0,10,"baileys_500ml",7.99,TRUE,"D6-4",2248,NA,"5dee24170329b300e2bd4154"
"147107",7,0,0,"malibu",10.99,FALSE,"D5-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147108",7,0,1,"rotkappchen",3.99,TRUE,"D5-fill_3",4650,9.99,"5dee24170329b300e2bd4154"
"147109",7,0,2,"gordons_export",9.99,FALSE,"D5-fill_3",NA,11.99,"5dee24170329b300e2bd4154"
"147110",7,0,3,"lillet",10.99,FALSE,"D5-fill_3",NA,15.99,"5dee24170329b300e2bd4154"
"147111",7,0,4,"smirnoff_de",10.99,FALSE,"D5-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147112",7,0,5,"blanchet_red",4.99,FALSE,"D5-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147113",7,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147114",7,0,7,"blanchet_white",4.99,FALSE,"D5-fill_3",NA,NA,"5dee24170329b300e2bd4154"
"147115",8,0,0,"amarula",9.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147116",8,0,1,"high_mountains",3.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147117",8,0,2,"baileys_700ml",8.99,TRUE,"D5-8",1587,11.99,"5dee24170329b300e2bd4154"
"147118",8,0,3,"kronenhof_advocaat",3.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147119",8,0,4,"heiko_blume_schokolade",6.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147120",8,0,5,"tartufolikor_blanco",5.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147121",8,0,6,"armilar_amaretto",4.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147122",8,0,7,"southern_comfort",13.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147123",8,0,8,"deluxe_irish_cream",6.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147124",8,0,9,"licor_43",11.99,FALSE,"D5-8",NA,NA,"5dee24170329b300e2bd4154"
"147125",9,0,0,"baileys_700ml",10.99,FALSE,"D5-6",NA,11.99,"5dee24170329b300e2bd4154"
"147126",9,0,1,"heiko_blume_schokolade",6.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147127",9,0,2,"deluxe_irish_cream",6.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147128",9,0,3,"high_mountains",3.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147129",9,0,4,"kronenhof_advocaat",3.99,TRUE,"D5-6",3451,NA,"5dee24170329b300e2bd4154"
"147130",9,0,5,"amarula",9.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147131",9,0,6,"southern_comfort",13.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147132",9,0,7,"tartufolikor_blanco",5.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147133",9,0,8,"licor_43",11.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147134",9,0,9,"armilar_amaretto",4.99,FALSE,"D5-6",NA,NA,"5dee24170329b300e2bd4154"
"147135",0,0,0,"smirnoff_de",10.99,TRUE,"D6-fill_7",8590,NA,"5dee2bf60329b300e2bd43f1"
"147136",0,0,1,"malibu",10.99,FALSE,"D6-fill_7",NA,16.99,"5dee2bf60329b300e2bd43f1"
"147137",0,0,2,"blanchet_red",4.99,FALSE,"D6-fill_7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147138",0,0,3,"blanchet_white",4.99,FALSE,"D6-fill_7",NA,7.99,"5dee2bf60329b300e2bd43f1"
"147139",0,0,4,"lillet",10.99,FALSE,"D6-fill_7",NA,18.99,"5dee2bf60329b300e2bd43f1"
"147140",0,0,5,"gordons_export",9.99,FALSE,"D6-fill_7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147141",0,0,6,"gordons_export_large",11.99,FALSE,"D6-fill_7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147142",0,0,7,"rotkappchen",3.99,FALSE,"D6-fill_7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147143",1,0,0,"heiko_blume_schokolade",6.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147144",1,0,1,"high_mountains",3.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147145",1,0,2,"tartufolikor_blanco",5.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147146",1,0,3,"southern_comfort",13.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147147",1,0,4,"kronenhof_advocaat",3.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147148",1,0,5,"deluxe_irish_cream",6.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147149",1,0,6,"armilar_amaretto",4.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147150",1,0,7,"amarula",9.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147151",1,0,8,"baileys_700ml",9.99,FALSE,"D6-7",NA,11.99,"5dee2bf60329b300e2bd43f1"
"147152",1,0,9,"licor_43",11.99,TRUE,"D6-7",5253,NA,"5dee2bf60329b300e2bd43f1"
"147153",1,0,10,"baileys_500ml",7.99,FALSE,"D6-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147154",2,0,0,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147155",2,0,1,"baileys_500ml",7.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147156",2,0,2,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147157",2,0,3,"kronenhof_advocaat",3.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147158",2,0,4,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147159",2,0,5,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147160",2,0,6,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147161",2,0,7,"deluxe_irish_cream",6.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147162",2,0,8,"baileys_700ml",10.99,TRUE,"D6-6",4697,11.99,"5dee2bf60329b300e2bd43f1"
"147163",2,0,9,"southern_comfort",13.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147164",2,0,10,"amarula",9.99,FALSE,"D6-6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147165",3,0,0,"baileys_500ml",7.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147166",3,0,1,"baileys_700ml",8.99,FALSE,"D6-8",NA,11.99,"5dee2bf60329b300e2bd43f1"
"147167",3,0,2,"kronenhof_advocaat",3.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147168",3,0,3,"amarula",9.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147169",3,0,4,"heiko_blume_schokolade",6.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147170",3,0,5,"deluxe_irish_cream",6.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147171",3,0,6,"tartufolikor_blanco",5.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147172",3,0,7,"licor_43",11.99,TRUE,"D6-8",4223,NA,"5dee2bf60329b300e2bd43f1"
"147173",3,0,8,"high_mountains",3.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147174",3,0,9,"southern_comfort",13.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147175",3,0,10,"armilar_amaretto",4.99,FALSE,"D6-8",NA,NA,"5dee2bf60329b300e2bd43f1"
"147176",4,0,0,"gordons_export",9.99,FALSE,"D5-fill_2",NA,13.99,"5dee2bf60329b300e2bd43f1"
"147177",4,0,1,"blanchet_white",4.99,FALSE,"D5-fill_2",NA,11.99,"5dee2bf60329b300e2bd43f1"
"147178",4,0,2,"malibu",10.99,FALSE,"D5-fill_2",NA,18.99,"5dee2bf60329b300e2bd43f1"
"147179",4,0,3,"blanchet_red",4.99,FALSE,"D5-fill_2",NA,NA,"5dee2bf60329b300e2bd43f1"
"147180",4,0,4,"rotkappchen",3.99,FALSE,"D5-fill_2",NA,NA,"5dee2bf60329b300e2bd43f1"
"147181",4,0,5,"gordons_export_large",11.99,FALSE,"D5-fill_2",NA,NA,"5dee2bf60329b300e2bd43f1"
"147182",4,0,6,"smirnoff_de",10.99,TRUE,"D5-fill_2",3030,NA,"5dee2bf60329b300e2bd43f1"
"147183",4,0,7,"lillet",10.99,FALSE,"D5-fill_2",NA,12.99,"5dee2bf60329b300e2bd43f1"
"147184",5,0,0,"blanchet_white",4.99,FALSE,"D5-fill_6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147185",5,0,1,"rotkappchen",3.99,FALSE,"D5-fill_6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147186",5,0,2,"lillet",10.99,FALSE,"D5-fill_6",NA,14.99,"5dee2bf60329b300e2bd43f1"
"147187",5,0,3,"gordons_export",9.99,FALSE,"D5-fill_6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147188",5,0,4,"blanchet_red",4.99,FALSE,"D5-fill_6",NA,11.99,"5dee2bf60329b300e2bd43f1"
"147189",5,0,5,"smirnoff_de",10.99,TRUE,"D5-fill_6",3460,12.99,"5dee2bf60329b300e2bd43f1"
"147190",5,0,6,"gordons_export_large",11.99,FALSE,"D5-fill_6",NA,14.99,"5dee2bf60329b300e2bd43f1"
"147191",5,0,7,"malibu",10.99,FALSE,"D5-fill_6",NA,NA,"5dee2bf60329b300e2bd43f1"
"147192",6,0,0,"southern_comfort",13.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147193",6,0,1,"baileys_700ml",9.99,FALSE,"D5-7",NA,11.99,"5dee2bf60329b300e2bd43f1"
"147194",6,0,2,"heiko_blume_schokolade",6.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147195",6,0,3,"armilar_amaretto",4.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147196",6,0,4,"deluxe_irish_cream",6.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147197",6,0,5,"high_mountains",3.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147198",6,0,6,"tartufolikor_blanco",5.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147199",6,0,7,"amarula",9.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147200",6,0,8,"licor_43",11.99,TRUE,"D5-7",3309,NA,"5dee2bf60329b300e2bd43f1"
"147201",6,0,9,"kronenhof_advocaat",3.99,FALSE,"D5-7",NA,NA,"5dee2bf60329b300e2bd43f1"
"147202",7,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147203",7,0,1,"kronenhof_advocaat",3.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147204",7,0,2,"amarula",9.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147205",7,0,3,"licor_43",11.99,TRUE,"D6-5",1697,NA,"5dee2bf60329b300e2bd43f1"
"147206",7,0,4,"southern_comfort",13.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147207",7,0,5,"high_mountains",3.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147208",7,0,6,"baileys_500ml",7.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147209",7,0,7,"tartufolikor_blanco",5.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147210",7,0,8,"baileys_700ml",8.99,FALSE,"D6-5",NA,12.99,"5dee2bf60329b300e2bd43f1"
"147211",7,0,9,"heiko_blume_schokolade",6.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147212",7,0,10,"armilar_amaretto",4.99,FALSE,"D6-5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147213",8,0,0,"smirnoff_de",10.99,TRUE,"D5-fill_1",1750,11.99,"5dee2bf60329b300e2bd43f1"
"147214",8,0,1,"gordons_export",9.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147215",8,0,2,"lillet",10.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147216",8,0,3,"blanchet_white",4.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147217",8,0,4,"blanchet_red",4.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147218",8,0,5,"gordons_export_large",11.99,FALSE,"D5-fill_1",NA,17.99,"5dee2bf60329b300e2bd43f1"
"147219",8,0,6,"malibu",10.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147220",8,0,7,"rotkappchen",3.99,FALSE,"D5-fill_1",NA,NA,"5dee2bf60329b300e2bd43f1"
"147221",9,0,0,"blanchet_red",4.99,FALSE,"D5-fill_5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147222",9,0,1,"gordons_export_large",11.99,FALSE,"D5-fill_5",NA,13.99,"5dee2bf60329b300e2bd43f1"
"147223",9,0,2,"malibu",10.99,FALSE,"D5-fill_5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147224",9,0,3,"lillet",10.99,FALSE,"D5-fill_5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147225",9,0,4,"gordons_export",9.99,FALSE,"D5-fill_5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147226",9,0,5,"smirnoff_de",10.99,TRUE,"D5-fill_5",1454,NA,"5dee2bf60329b300e2bd43f1"
"147227",9,0,6,"blanchet_white",4.99,FALSE,"D5-fill_5",NA,12.99,"5dee2bf60329b300e2bd43f1"
"147228",9,0,7,"rotkappchen",3.99,FALSE,"D5-fill_5",NA,NA,"5dee2bf60329b300e2bd43f1"
"147229",0,0,0,"deluxe_irish_cream",6.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147230",0,0,1,"licor_43",11.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147231",0,0,2,"high_mountains",3.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147232",0,0,3,"baileys_500ml",7.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147233",0,0,4,"southern_comfort",13.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147234",0,0,5,"armilar_amaretto",4.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147235",0,0,6,"heiko_blume_schokolade",6.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147236",0,0,7,"baileys_700ml",10.99,TRUE,"D6-6",4243,11.99,"5dee2c044fe546010061a5d4"
"147237",0,0,8,"tartufolikor_blanco",5.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
"147238",0,0,9,"amarula",9.99,FALSE,"D6-6",NA,NA,"5dee2c044fe546010061a5d4"
